3,0,45,,39.99,50.9367521678,7.99,0.211,31.3351119046,82.8001741083,7.99,14.9550001621,1221413104.76
3,1,29,,25.95,15.7494584488,7.98,0.212,9.66641919781,25.6605301669,7.98,13.2909998894,1221413118.05
3,2,39,,129,79.5043012516,8.01,0.209,49.134962055,128.644322762,8.01,13.9170000553,1221413131.98
3,3,11,,525,504.806571667,5.0,0.51,156.000144272,1633.52204568,5.0,23.114000082,1221413155.09
3,4,47,,99,30.096474477,8.01,0.209,18.6001148131,48.6985045546,8.01,8.75099992752,1221413163.85
3,5,41,,235,39.9542055895,8.01,0.209,24.6923543088,64.6491024843,8.01,15.8299999237,1221413179.68
3,6,46,,98.95,124.093776075,7.99,0.211,76.3396210887,201.720483295,7.99,10.2190001011,1221413189.91
3,7,2,,119.99,41.6045304583,7.99,0.211,25.5941449379,67.6301927201,7.99,10.4060001373,1221413200.32
3,8,8,,12,20.078643786,8.01,0.209,12.4089311523,32.4888526931,8.01,9.55099987984,1221413209.88
3,9,15,,299.99,149.892964872,7.99,0.211,92.2106853712,243.658322543,7.99,8.02200007439,1221413217.91
3,10,35,,49.96,50.2541434369,7.99,0.211,30.9151868002,81.6905603352,7.99,22.2449998856,1221413240.16
3,11,19,,245,79.5043012516,8.02,0.208,49.2482298405,128.34844903,8.02,10.2720000744,1221413250.44
3,12,32,,475,10227.4090239,5.0,0.51,3160.57153931,33095.2468697,5.0,8.54500007629,1221413258.99
3,13,26,,50,40.4969088913,7.99,0.211,24.9127617662,65.82969986,7.99,22.5130000114,1221413281.51
3,14,17,,14.98,40.4969088913,7.99,0.211,24.9127617662,65.82969986,7.99,11.2389998436,1221413292.75
3,15,4,,400,140.114917364,8.02,0.208,86.7929350462,226.195715786,8.02,7.17899990082,1221413299.93
3,16,23,,31,20.3513746817,8.01,0.209,12.5774833187,32.9301531111,8.01,12.0820000172,1221413312.02
3,17,14,,67.99,130.97472643,7.98,0.212,80.3873107196,213.396602149,7.98,7.50900006294,1221413319.54
3,18,20,,349.99,250.286543117,8.01,0.209,154.681188381,404.983659109,8.01,9.81299996376,1221413329.36
3,19,7,,85,406.794432108,5.07,0.503,127.754145066,1295.31382257,5.07,13.4060001373,1221413342.77
3,20,27,,129,79.5043012516,7.99,0.211,48.909207411,129.238117976,7.99,14.2139999866,1221413356.99
3,21,28,,4999.99,198.988567232,7.99,0.211,122.413164495,323.465617873,7.99,7.88400006294,1221413364.88
3,22,44,,30.95,20.078643786,8.01,0.209,12.4089311523,32.4888526931,8.01,5.92000007629,1221413370.8
3,23,31,,179,140.114917364,8.01,0.209,86.593316835,226.717150763,8.01,14.625,1221413385.43
3,24,5,,499,30.096474477,7.99,0.211,18.5146550483,48.9232866385,7.99,7.17700004578,1221413392.62
3,25,16,,109.84,100.0,8.02,0.208,61.9441075077,161.435855683,8.02,13.995000124,1221413406.62
3,26,36,,1026.95,100.0,7.99,0.211,61.517687271,162.554875575,7.99,9.79200005531,1221413416.41
3,27,9,,59.99,50.2541434369,8.02,0.208,31.1294806376,81.1282064734,8.02,7.95499992371,1221413424.37
3,28,18,,19.95,30.096474477,8.02,0.208,18.642992506,48.5865011022,8.02,8.60500001907,1221413432.98
3,29,43,,99.99,406.794432108,7.01,0.309,199.698590697,828.657375181,7.01,9.96800017357,1221413442.96
3,30,13,,16.5,20.078643786,7.99,0.211,12.3519172925,32.6388144235,7.99,13.1770000458,1221413456.14
3,31,33,,49.99,31.7653119746,8.01,0.209,19.6314837558,51.3988171955,8.01,23.0829999447,1221413479.23
3,32,40,,275.4,201.691455473,7.4,0.27,108.314724645,375.567064811,7.4,11.2179999352,1221413490.45
3,33,6,,400,101.358313333,5.0,0.51,31.3227132742,327.989072718,5.0,17.7780001163,1221413508.23
3,34,25,,1.95,39.9542055895,7.5,0.26,21.9564690539,72.7047022163,7.5,8.31300020218,1221413516.55
3,35,10,,18.89,20.078643786,8.01,0.209,12.4089311523,32.4888526931,8.01,14.2339999676,1221413530.79
3,36,38,,98,10090.3504484,5.0,0.51,3118.21639032,32651.734013,5.0,5.2349998951,1221413536.03
3,37,37,,299,40.4969088913,7.51,0.259,22.3060090979,73.522772386,7.51,12.0480000973,1221413548.08
3,38,12,,71.24,10.0903504484,7.99,0.211,6.2073502334,16.4023566165,7.99,11.2550001144,1221413559.34
3,39,1,,6.5,20.078643786,7.51,0.259,11.0594715307,36.4530922808,7.51,9.48699998856,1221413568.84
3,40,3,,29.95,10.0903504484,7.8,0.23,5.94163884186,17.1358736001,7.8,11.8000001907,1221413580.64
3,41,49,,31.25,39.9542055895,7.49,0.261,21.9059705764,72.8723038643,7.49,10.7660000324,1221413591.41
3,42,34,,19.99,40.4969088913,7.97,0.213,24.7982980232,66.1335559486,7.97,6.91600012779,1221413598.33
3,43,50,,40,30.9196361734,8.01,0.209,19.1088422415,50.0304460634,8.01,7.54999995232,1221413605.89
3,44,24,,59.99,201.691455473,8.01,0.209,124.64862725,326.352917864,8.01,11.6449999809,1221413617.54
3,45,21,,39,70.4135515486,8.16,0.194,45.0460018157,110.066777113,8.16,11.1059999466,1221413628.65
3,46,42,,82.93,302.321302502,7.98,0.212,185.553328828,492.570898749,7.98,7.53499984741,1221413636.19
3,47,22,,35.99,30.096474477,8.01,0.209,18.6001148131,48.6985045546,8.01,8.37700009346,1221413644.57
3,48,30,,199.99,30.096474477,7.99,0.211,18.5146550483,48.9232866385,7.99,8.29500007629,1221413652.88
3,49,48,,25,50.2541434369,7.99,0.211,30.9151868002,81.6905603352,7.99,9.90600013733,1221413662.79
