0,0,25,pedometer,pedometer,,,,33.99,17.7827941004,5,0.51,5.49540873858,57.5439937337,5,7.66216182709,1248708873.81
0,1,40,water cooler,water.cooler,,,,271.32,15.5383983127,5,0.51,4.80182413345,50.2812713285,0,5.60429596901,1248708879.42
0,2,5,Braided Rug,braided.rug,,,,139.0,38.3693440763,5,0.51,11.8572608747,124.160763636,0,2.45592284203,1248708881.88
0,3,18,exercice mat,exercise.mat,,,,19.99,20.078643786,5,0.51,6.2048941183,64.9732176891,5,4.6492869854,1248708886.53
0,4,30,dart board,dart.board,,,,99.95,20.9080004128,5,0.51,6.46118981786,67.6569631266,0,5.16330599785,1248708891.7
0,5,8,legwarmers,legwarmers,,,,44.0,28.5153118177,5,0.51,8.81207378671,92.2737402959,5,3.18387794495,1248708894.89
0,6,34,basketball,basketball,,,,19.89,10.6498563535,5,0.51,3.29112024462,34.4622596321,5,3.25164890289,1248708898.15
0,7,27,rice cooker,rice.cooker,,,,199.99,17.0774048791,5,0.51,5.27742262971,55.261398957,0,5.56065511703,1248708903.72
0,8,28,croquet set,croquet.set,,,,5999.99,53.040715633,5,0.51,16.3911481258,171.636391378,0,3.64440989494,1248708907.37
0,9,7,Samurai Sword,samurai.sword,,,,11.33,45.7252669897,5,0.51,14.1304583729,147.964063593,0,4.79224705696,1248708912.17
0,10,3,tiara,tiara,,,,10.99,10.9411381058,5,0.51,3.38113491148,35.4048289062,5,6.20753192902,1248708918.38
0,11,42,typewriter,typewriter,,,,151.99,31.7653119746,5,0.51,9.81641985074,102.790534654,0,2.04326891899,1248708920.43
0,12,47,adirondack chair,adirondack.chair,,,,108.99,39.4187751113,5,0.51,12.1815660682,127.5566559,5,4.27161383629,1248708924.7
0,13,48,swiss army knife,swiss.army.knife,,,,33.0,43.3230226736,5,0.51,13.3880939091,140.190553362,5,9.52044701576,1248708934.23
0,14,44,leather wallet,leather.wallet,,,,19.99,101.358313333,5,0.51,31.3227132742,327.989072718,0,2.69045090675,1248708936.92
0,15,46,snowshoes,snowshoes,,,,59.99,34.9115193717,5,0.51,10.7886908857,112.971462225,5,3.37618207932,1248708940.3
0,16,21,men's dress shirt,mens.dress.shirt,,,,40.0,22.3670843218,5,0.51,6.91208985182,72.3784661054,5,8.95587205887,1248708949.26
0,17,49,breadmaker,breadmaker,,,,205.0,76.3506080338,5,0.51,23.5945935277,247.065724625,5,5.89209389687,1248708955.18
0,18,33,ice cream maker,ice.cream.maker,,,,299.0,30.9196361734,5,0.51,9.55508104416,100.053981403,0,4.97030282021,1248708960.15
0,19,19,hiking boots,hiking.boots,,,,50.0,145.902421563,5,0.51,45.0881586949,472.130981485,5,4.17481517792,1248708964.33
0,20,17,hair dryer,hair.dryer,,,,12.99,67.6204606533,5,0.51,20.8967200701,218.815521461,0,2.10552692413,1248708966.44
0,21,31,rolling chair,rolling.chair,,,,201.32,14.3301257024,5,0.51,4.42843220054,46.3713778029,0,2.80613207817,1248708969.25
0,22,29,pepper mill,pepper.mill,,,,24.95,17.0774048791,5,0.51,5.27742262971,55.261398957,5,5.97864603996,1248708975.23
0,23,24,42 inch ceiling fan,42.inch.ceiling.fan,,,,69.99,55.9818021451,5,0.51,17.3000307473,181.153560777,5,1.96731996536,1248708977.2
0,24,10,bread box,bread.box,,,,75.0,27.3841963426,5,0.51,8.46252568807,88.6135223659,5,4.33836221695,1248708981.55
0,25,2,car amplifier,car.amplifier,,,,79.16,147.884233609,5,0.51,45.7005971662,478.543999557,5,6.29237294197,1248708987.84
0,26,11,wedding bands,wedding.bands,,,,65.0,716.916787415,5,0.51,221.548467364,2319.89724954,0,8.3633108139,1248708996.21
0,27,50,silk tie,silk.tie,,,,27.0,65.8202268863,5,0.51,20.3403946514,212.990079181,5,5.37394118309,1248709001.59
0,28,43,sewing machine,sewing.machine,,,,19.99,109.904538006,5,0.51,33.9637491812,355.644113664,0,4.07557296753,1248709005.67
0,29,22,egg cooker,egg.cooker,,,,32.14,28.1331751486,5,0.51,8.69398226638,91.0371702737,5,4.88434100151,1248709010.56
0,30,4,Foosball table,foosball.table,,,,180.0,153.992652606,5,0.51,47.5882790989,498.310455971,5,2.61039710045,1248709013.17
0,31,9,softball bat,softball.bat,,,,16.99,58.2941534714,5,0.51,18.0146156215,188.636182994,0,2.44372200966,1248709015.62
0,32,6,Tennis Bracelet,tennis.bracelet,,,,78.0,1263.46291765,5,0.51,390.447368358,4088.48585919,0,3.99464201927,1248709019.62
0,33,41,men's leather belt,mens.leather.belt,,,,235.0,54.4914199503,5,0.51,16.8394586184,176.33077853,0,2.63810682297,1248709022.26
0,34,14,window blinds,window.blinds,,,,45.99,33.0773912299,5,0.51,10.2218911037,107.036339898,5,2.47036385536,1248709024.74
